earning_date,month,buy_days,sell_days,buy_date,sell_date,buy_price,sell_price,profit
2014-02-13,Dec,-2,4,2014-02-11,2014-02-14,2.18,2.16,-0.020000000000000018
2013-11-18,Sep,-2,4,2013-11-18,2013-11-22,1.9,1.9,0.0
2013-08-13,Jun,-2,4,2013-08-12,2013-08-16,1.68,1.67,-0.010000000000000009
2013-07-12,Mar,-2,4,2013-07-10,2013-07-16,1.77,1.77,0.0
2013-02-15,Dec,-2,4,2013-02-13,2013-02-19,1.66,1.72,0.06000000000000005
2012-11-19,Sep,-2,4,2012-11-19,2012-11-23,1.69,1.69,0.0
2012-08-15,Jun,-2,4,2012-08-13,2012-08-17,2.01,2.05,0.040000000000000036
2012-07-12,Mar,-2,4,2012-07-10,2012-07-16,2.07,2.02,-0.04999999999999982
2012-02-15,Dec,-2,4,2012-02-13,2012-02-17,1.82,1.94,0.11999999999999988
2011-11-16,Sep,-2,4,2011-11-14,2011-11-18,1.61,1.61,0.0
2011-08-18,Jun,-2,4,2011-08-16,2011-08-22,1.73,1.66,-0.07000000000000006
2011-07-13,Mar,-2,4,2011-07-11,2011-07-15,1.98,1.87,-0.10999999999999988
2011-02-17,Dec,-2,4,2011-02-15,2011-02-18,2.4,2.36,-0.040000000000000036
2010-11-16,Sep,-2,4,2010-11-15,2010-11-19,2.15,2.09,-0.06000000000000005
2010-08-18,Jun,-2,4,2010-08-16,2010-08-20,2.48,2.5,0.020000000000000018
2010-07-13,Mar,-2,4,2010-07-12,2010-07-16,1.74,2.1,0.3600000000000001
2010-02-11,Dec,-2,4,2010-02-09,2010-02-12,2.4,2.4,0.0
2009-11-19,Sep,-2,4,2009-11-17,2009-11-23,1.86,1.95,0.08999999999999986
2009-07-10,Mar,-2,4,2009-07-08,2009-07-14,0.55,0.54,-0.010000000000000009
2016-07-05,Mar,-2,5,2016-07-05,2016-07-08,0.61,0.64,0.030000000000000027
2016-02-16,Dec,-2,5,2016-02-16,2016-02-19,0.93,0.95,0.019999999999999907
2015-10-01,Jun,-2,5,2015-09-29,2015-10-06,1.21,1.24,0.030000000000000027
2015-07-01,Mar,-2,5,2015-06-29,2015-07-06,1.21,1.12,-0.08999999999999986
2015-04-03,Dec,-2,5,2015-04-01,2015-04-08,1.35,1.38,0.029999999999999805
2015-01-01,Sep,-2,5,2014-12-30,2015-01-06,1.04,1.06,0.020000000000000018
2014-08-21,Jun,-2,5,2014-08-19,2014-08-26,1.61,2.23,0.6199999999999999
2014-07-15,Mar,-2,5,2014-07-14,2014-07-18,1.65,1.58,-0.06999999999999984
2014-02-13,Dec,-2,5,2014-02-11,2014-02-18,2.18,2.12,-0.06000000000000005
2013-11-18,Sep,-2,5,2013-11-18,2013-11-22,1.9,1.9,0.0
2013-08-13,Jun,-2,5,2013-08-12,2013-08-16,1.68,1.67,-0.010000000000000009
2013-07-12,Mar,-2,5,2013-07-10,2013-07-17,1.77,1.61,-0.15999999999999992
2013-02-15,Dec,-2,5,2013-02-13,2013-02-20,1.66,1.72,0.06000000000000005
2012-11-19,Sep,-2,5,2012-11-19,2012-11-23,1.69,1.69,0.0
2012-08-15,Jun,-2,5,2012-08-13,2012-08-20,2.01,2.03,0.020000000000000018
2012-07-12,Mar,-2,5,2012-07-10,2012-07-17,2.07,2.02,-0.04999999999999982
2012-02-15,Dec,-2,5,2012-02-13,2012-02-17,1.82,1.94,0.11999999999999988
2011-11-16,Sep,-2,5,2011-11-14,2011-11-21,1.61,1.62,0.010000000000000009
2011-08-18,Jun,-2,5,2011-08-16,2011-08-23,1.73,1.64,-0.09000000000000008
2011-07-13,Mar,-2,5,2011-07-11,2011-07-18,1.98,1.85,-0.1299999999999999
2011-02-17,Dec,-2,5,2011-02-15,2011-02-22,2.4,2.41,0.010000000000000231
2010-11-16,Sep,-2,5,2010-11-15,2010-11-19,2.15,2.09,-0.06000000000000005
2010-08-18,Jun,-2,5,2010-08-16,2010-08-23,2.48,2.47,-0.009999999999999787
2010-07-13,Mar,-2,5,2010-07-12,2010-07-16,1.74,2.1,0.3600000000000001
2010-02-11,Dec,-2,5,2010-02-09,2010-02-16,2.4,2.35,-0.04999999999999982
2009-11-19,Sep,-2,5,2009-11-17,2009-11-24,1.86,1.96,0.09999999999999987
2009-07-10,Mar,-2,5,2009-07-08,2009-07-15,0.55,0.67,0.12
2016-07-05,Mar,-2,6,2016-07-05,2016-07-11,0.61,0.66,0.050000000000000044
2016-02-16,Dec,-2,6,2016-02-16,2016-02-22,0.93,0.92,-0.010000000000000009
2015-10-01,Jun,-2,6,2015-09-29,2015-10-07,1.21,1.24,0.030000000000000027
2015-07-01,Mar,-2,6,2015-06-29,2015-07-07,1.21,1.09,-0.11999999999999988
2015-04-03,Dec,-2,6,2015-04-01,2015-04-09,1.35,1.37,0.020000000000000018
2015-01-01,Sep,-2,6,2014-12-30,2015-01-07,1.04,1.05,0.010000000000000009
2014-08-21,Jun,-2,6,2014-08-19,2014-08-27,1.61,2.25,0.6399999999999999
2014-07-15,Mar,-2,6,2014-07-14,2014-07-21,1.65,1.6,-0.04999999999999982
2014-02-13,Dec,-2,6,2014-02-11,2014-02-19,2.18,2.1,-0.08000000000000007
2013-11-18,Sep,-2,6,2013-11-18,2013-11-22,1.9,1.9,0.0
2013-08-13,Jun,-2,6,2013-08-12,2013-08-19,1.68,1.68,0.0
2013-07-12,Mar,-2,6,2013-07-10,2013-07-18,1.77,1.59,-0.17999999999999994
2013-02-15,Dec,-2,6,2013-02-13,2013-02-21,1.66,1.74,0.08000000000000007
2012-11-19,Sep,-2,6,2012-11-19,2012-11-23,1.69,1.69,0.0
2012-08-15,Jun,-2,6,2012-08-13,2012-08-21,2.01,2.01,0.0
2012-07-12,Mar,-2,6,2012-07-10,2012-07-18,2.07,2.02,-0.04999999999999982
2012-02-15,Dec,-2,6,2012-02-13,2012-02-21,1.82,2.02,0.19999999999999996
2011-11-16,Sep,-2,6,2011-11-14,2011-11-22,1.61,1.62,0.010000000000000009
2011-08-18,Jun,-2,6,2011-08-16,2011-08-24,1.73,1.65,-0.08000000000000007
2011-07-13,Mar,-2,6,2011-07-11,2011-07-19,1.98,1.85,-0.1299999999999999
2011-02-17,Dec,-2,6,2011-02-15,2011-02-23,2.4,2.44,0.040000000000000036
2010-11-16,Sep,-2,6,2010-11-15,2010-11-22,2.15,2.05,-0.10000000000000009
2010-08-18,Jun,-2,6,2010-08-16,2010-08-24,2.48,2.44,-0.040000000000000036
2010-07-13,Mar,-2,6,2010-07-12,2010-07-19,1.74,2.11,0.3699999999999999
2010-02-11,Dec,-2,6,2010-02-09,2010-02-17,2.4,2.35,-0.04999999999999982
2009-11-19,Sep,-2,6,2009-11-17,2009-11-25,1.86,1.99,0.1299999999999999
2009-07-10,Mar,-2,6,2009-07-08,2009-07-16,0.55,0.68,0.13
2016-07-05,Mar,-2,7,2016-07-05,2016-07-12,0.61,0.65,0.040000000000000036
2016-02-16,Dec,-2,7,2016-02-16,2016-02-23,0.93,0.93,0.0
2015-10-01,Jun,-2,7,2015-09-29,2015-10-08,1.21,1.28,0.07000000000000006
2015-07-01,Mar,-2,7,2015-06-29,2015-07-08,1.21,1.09,-0.11999999999999988
2015-04-03,Dec,-2,7,2015-04-01,2015-04-10,1.35,1.37,0.020000000000000018
2015-01-01,Sep,-2,7,2014-12-30,2015-01-08,1.04,1.01,-0.030000000000000027
2014-08-21,Jun,-2,7,2014-08-19,2014-08-28,1.61,2.17,0.5599999999999998
2014-07-15,Mar,-2,7,2014-07-14,2014-07-22,1.65,1.62,-0.029999999999999805
2014-02-13,Dec,-2,7,2014-02-11,2014-02-20,2.18,2.07,-0.11000000000000032
2013-11-18,Sep,-2,7,2013-11-18,2013-11-25,1.9,1.84,-0.05999999999999983
2013-08-13,Jun,-2,7,2013-08-12,2013-08-20,1.68,1.7,0.020000000000000018
2013-07-12,Mar,-2,7,2013-07-10,2013-07-19,1.77,1.71,-0.06000000000000005
2013-02-15,Dec,-2,7,2013-02-13,2013-02-22,1.66,1.73,0.07000000000000006
2012-11-19,Sep,-2,7,2012-11-19,2012-11-26,1.69,1.66,-0.030000000000000027
2012-08-15,Jun,-2,7,2012-08-13,2012-08-22,2.01,2.05,0.040000000000000036
2012-07-12,Mar,-2,7,2012-07-10,2012-07-19,2.07,2.09,0.020000000000000018
2012-02-15,Dec,-2,7,2012-02-13,2012-02-22,1.82,2.08,0.26
2011-11-16,Sep,-2,7,2011-11-14,2011-11-23,1.61,1.6,-0.010000000000000009
2011-08-18,Jun,-2,7,2011-08-16,2011-08-25,1.73,1.63,-0.10000000000000009
2011-07-13,Mar,-2,7,2011-07-11,2011-07-20,1.98,1.91,-0.07000000000000006
2011-02-17,Dec,-2,7,2011-02-15,2011-02-24,2.4,2.43,0.03000000000000025
2010-11-16,Sep,-2,7,2010-11-15,2010-11-23,2.15,2.1,-0.04999999999999982
2010-08-18,Jun,-2,7,2010-08-16,2010-08-25,2.48,2.48,0.0
2010-07-13,Mar,-2,7,2010-07-12,2010-07-20,1.74,2.16,0.42000000000000015
2010-02-11,Dec,-2,7,2010-02-09,2010-02-18,2.4,2.3,-0.10000000000000009
2009-11-19,Sep,-2,7,2009-11-17,2009-11-25,1.86,1.99,0.1299999999999999
2009-07-10,Mar,-2,7,2009-07-08,2009-07-17,0.55,0.66,0.10999999999999999
2016-07-05,Mar,-2,8,2016-07-05,2016-07-13,0.61,0.67,0.06000000000000005
2016-02-16,Dec,-2,8,2016-02-16,2016-02-24,0.93,0.95,0.019999999999999907
2015-10-01,Jun,-2,8,2015-09-29,2015-10-09,1.21,1.28,0.07000000000000006
2015-07-01,Mar,-2,8,2015-06-29,2015-07-09,1.21,1.07,-0.1399999999999999
2015-04-03,Dec,-2,8,2015-04-01,2015-04-10,1.35,1.37,0.020000000000000018
2015-01-01,Sep,-2,8,2014-12-30,2015-01-09,1.04,1.06,0.020000000000000018
2014-08-21,Jun,-2,8,2014-08-19,2014-08-29,1.61,2.18,0.5700000000000001
2014-07-15,Mar,-2,8,2014-07-14,2014-07-23,1.65,1.6,-0.04999999999999982
2014-02-13,Dec,-2,8,2014-02-11,2014-02-21,2.18,2.09,-0.0900000000000003
2013-11-18,Sep,-2,8,2013-11-18,2013-11-26,1.9,1.86,-0.039999999999999813
2013-08-13,Jun,-2,8,2013-08-12,2013-08-21,1.68,1.68,0.0
2013-07-12,Mar,-2,8,2013-07-10,2013-07-19,1.77,1.71,-0.06000000000000005
2013-02-15,Dec,-2,8,2013-02-13,2013-02-22,1.66,1.73,0.07000000000000006
2012-11-19,Sep,-2,8,2012-11-19,2012-11-27,1.69,1.68,-0.010000000000000009
2012-08-15,Jun,-2,8,2012-08-13,2012-08-23,2.01,2.06,0.050000000000000266
2012-07-12,Mar,-2,8,2012-07-10,2012-07-20,2.07,2.07,0.0
2012-02-15,Dec,-2,8,2012-02-13,2012-02-23,1.82,2.0,0.17999999999999994
2011-11-16,Sep,-2,8,2011-11-14,2011-11-23,1.61,1.6,-0.010000000000000009
2011-08-18,Jun,-2,8,2011-08-16,2011-08-26,1.73,1.57,-0.15999999999999992
2011-07-13,Mar,-2,8,2011-07-11,2011-07-21,1.98,1.9,-0.08000000000000007
2011-02-17,Dec,-2,8,2011-02-15,2011-02-25,2.4,2.47,0.07000000000000028
2010-11-16,Sep,-2,8,2010-11-15,2010-11-24,2.15,2.12,-0.029999999999999805
2010-08-18,Jun,-2,8,2010-08-16,2010-08-26,2.48,2.49,0.010000000000000231
2010-07-13,Mar,-2,8,2010-07-12,2010-07-21,1.74,2.12,0.3800000000000001
2010-02-11,Dec,-2,8,2010-02-09,2010-02-19,2.4,2.3,-0.10000000000000009
2009-11-19,Sep,-2,8,2009-11-17,2009-11-27,1.86,1.98,0.11999999999999988
2009-07-10,Mar,-2,8,2009-07-08,2009-07-17,0.55,0.66,0.10999999999999999
2016-07-05,Mar,-2,9,2016-07-05,2016-07-14,0.61,0.67,0.06000000000000005
2016-02-16,Dec,-2,9,2016-02-16,2016-02-25,0.93,0.92,-0.010000000000000009
2015-10-01,Jun,-2,9,2015-09-29,2015-10-09,1.21,1.28,0.07000000000000006
2015-07-01,Mar,-2,9,2015-06-29,2015-07-10,1.21,1.1,-0.10999999999999988
2015-04-03,Dec,-2,9,2015-04-01,2015-04-10,1.35,1.37,0.020000000000000018
2015-01-01,Sep,-2,9,2014-12-30,2015-01-09,1.04,1.06,0.020000000000000018
2014-08-21,Jun,-2,9,2014-08-19,2014-08-29,1.61,2.18,0.5700000000000001
2014-07-15,Mar,-2,9,2014-07-14,2014-07-24,1.65,1.6,-0.04999999999999982
2014-02-13,Dec,-2,9,2014-02-11,2014-02-21,2.18,2.09,-0.0900000000000003
2013-11-18,Sep,-2,9,2013-11-18,2013-11-27,1.9,1.87,-0.029999999999999805
2013-08-13,Jun,-2,9,2013-08-12,2013-08-22,1.68,1.7,0.020000000000000018
2013-07-12,Mar,-2,9,2013-07-10,2013-07-19,1.77,1.71,-0.06000000000000005
2013-02-15,Dec,-2,9,2013-02-13,2013-02-22,1.66,1.73,0.07000000000000006
2012-11-19,Sep,-2,9,2012-11-19,2012-11-28,1.69,1.76,0.07000000000000006
2012-08-15,Jun,-2,9,2012-08-13,2012-08-24,2.01,2.0,-0.009999999999999787
2012-07-12,Mar,-2,9,2012-07-10,2012-07-20,2.07,2.07,0.0
2012-02-15,Dec,-2,9,2012-02-13,2012-02-24,1.82,2.02,0.19999999999999996
2011-11-16,Sep,-2,9,2011-11-14,2011-11-25,1.61,1.6,-0.010000000000000009
2011-08-18,Jun,-2,9,2011-08-16,2011-08-26,1.73,1.57,-0.15999999999999992
2011-07-13,Mar,-2,9,2011-07-11,2011-07-22,1.98,1.9,-0.08000000000000007
2011-02-17,Dec,-2,9,2011-02-15,2011-02-25,2.4,2.47,0.07000000000000028
2010-11-16,Sep,-2,9,2010-11-15,2010-11-24,2.15,2.12,-0.029999999999999805
2010-08-18,Jun,-2,9,2010-08-16,2010-08-27,2.48,2.48,0.0
2010-07-13,Mar,-2,9,2010-07-12,2010-07-22,1.74,2.19,0.44999999999999996
2010-02-11,Dec,-2,9,2010-02-09,2010-02-19,2.4,2.3,-0.10000000000000009
2009-11-19,Sep,-2,9,2009-11-17,2009-11-27,1.86,1.98,0.11999999999999988
2009-07-10,Mar,-2,9,2009-07-08,2009-07-17,0.55,0.66,0.10999999999999999
2016-07-05,Mar,-2,10,2016-07-05,2016-07-15,0.61,0.67,0.06000000000000005
2016-02-16,Dec,-2,10,2016-02-16,2016-02-26,0.93,0.91,-0.020000000000000018
2015-10-01,Jun,-2,10,2015-09-29,2015-10-09,1.21,1.28,0.07000000000000006
2015-07-01,Mar,-2,10,2015-06-29,2015-07-10,1.21,1.1,-0.10999999999999988
2015-04-03,Dec,-2,10,2015-04-01,2015-04-13,1.35,1.36,0.010000000000000009
2015-01-01,Sep,-2,10,2014-12-30,2015-01-09,1.04,1.06,0.020000000000000018
2014-08-21,Jun,-2,10,2014-08-19,2014-08-29,1.61,2.18,0.5700000000000001
2014-07-15,Mar,-2,10,2014-07-14,2014-07-25,1.65,1.64,-0.010000000000000009
2014-02-13,Dec,-2,10,2014-02-11,2014-02-21,2.18,2.09,-0.0900000000000003
2013-11-18,Sep,-2,10,2013-11-18,2013-11-27,1.9,1.87,-0.029999999999999805
2013-08-13,Jun,-2,10,2013-08-12,2013-08-23,1.68,1.69,0.010000000000000009
2013-07-12,Mar,-2,10,2013-07-10,2013-07-22,1.77,1.7,-0.07000000000000006
2013-02-15,Dec,-2,10,2013-02-13,2013-02-25,1.66,1.7,0.040000000000000036
2012-11-19,Sep,-2,10,2012-11-19,2012-11-29,1.69,1.75,0.06000000000000005
2012-08-15,Jun,-2,10,2012-08-13,2012-08-24,2.01,2.0,-0.009999999999999787
2012-07-12,Mar,-2,10,2012-07-10,2012-07-20,2.07,2.07,0.0
2012-02-15,Dec,-2,10,2012-02-13,2012-02-24,1.82,2.02,0.19999999999999996
2011-11-16,Sep,-2,10,2011-11-14,2011-11-25,1.61,1.6,-0.010000000000000009
2011-08-18,Jun,-2,10,2011-08-16,2011-08-26,1.73,1.57,-0.15999999999999992
2011-07-13,Mar,-2,10,2011-07-11,2011-07-22,1.98,1.9,-0.08000000000000007
2011-02-17,Dec,-2,10,2011-02-15,2011-02-25,2.4,2.47,0.07000000000000028
2010-11-16,Sep,-2,10,2010-11-15,2010-11-26,2.15,2.15,0.0
2010-08-18,Jun,-2,10,2010-08-16,2010-08-27,2.48,2.48,0.0
2010-07-13,Mar,-2,10,2010-07-12,2010-07-23,1.74,2.15,0.4099999999999999
2010-02-11,Dec,-2,10,2010-02-09,2010-02-19,2.4,2.3,-0.10000000000000009
2009-11-19,Sep,-2,10,2009-11-17,2009-11-27,1.86,1.98,0.11999999999999988
2009-07-10,Mar,-2,10,2009-07-08,2009-07-20,0.55,0.67,0.12
2016-07-05,Mar,-2,11,2016-07-05,2016-07-15,0.61,0.67,0.06000000000000005
2016-02-16,Dec,-2,11,2016-02-16,2016-02-26,0.93,0.91,-0.020000000000000018
2015-10-01,Jun,-2,11,2015-09-29,2015-10-12,1.21,1.26,0.050000000000000044
2015-07-01,Mar,-2,11,2015-06-29,2015-07-10,1.21,1.1,-0.10999999999999988
2015-04-03,Dec,-2,11,2015-04-01,2015-04-14,1.35,1.37,0.020000000000000018
2015-01-01,Sep,-2,11,2014-12-30,2015-01-12,1.04,1.03,-0.010000000000000009
2014-08-21,Jun,-2,11,2014-08-19,2014-08-29,1.61,2.18,0.5700000000000001
2014-07-15,Mar,-2,11,2014-07-14,2014-07-25,1.65,1.64,-0.010000000000000009
2014-02-13,Dec,-2,11,2014-02-11,2014-02-24,2.18,2.11,-0.07000000000000028
2013-11-18,Sep,-2,11,2013-11-18,2013-11-29,1.9,1.92,0.020000000000000018
2013-08-13,Jun,-2,11,2013-08-12,2013-08-23,1.68,1.69,0.010000000000000009
2013-07-12,Mar,-2,11,2013-07-10,2013-07-23,1.77,1.71,-0.06000000000000005
2013-02-15,Dec,-2,11,2013-02-13,2013-02-26,1.66,1.73,0.07000000000000006
2012-11-19,Sep,-2,11,2012-11-19,2012-11-30,1.69,1.69,0.0
2012-08-15,Jun,-2,11,2012-08-13,2012-08-24,2.01,2.0,-0.009999999999999787
2012-07-12,Mar,-2,11,2012-07-10,2012-07-23,2.07,2.0,-0.06999999999999984
2012-02-15,Dec,-2,11,2012-02-13,2012-02-24,1.82,2.02,0.19999999999999996
2011-11-16,Sep,-2,11,2011-11-14,2011-11-25,1.61,1.6,-0.010000000000000009
2011-08-18,Jun,-2,11,2011-08-16,2011-08-29,1.73,1.61,-0.11999999999999988
2011-07-13,Mar,-2,11,2011-07-11,2011-07-22,1.98,1.9,-0.08000000000000007
2011-02-17,Dec,-2,11,2011-02-15,2011-02-28,2.4,2.64,0.2400000000000002
2010-11-16,Sep,-2,11,2010-11-15,2010-11-26,2.15,2.15,0.0
2010-08-18,Jun,-2,11,2010-08-16,2010-08-27,2.48,2.48,0.0
2010-07-13,Mar,-2,11,2010-07-12,2010-07-23,1.74,2.15,0.4099999999999999
2010-02-11,Dec,-2,11,2010-02-09,2010-02-22,2.4,2.12,-0.2799999999999998
2009-11-19,Sep,-2,11,2009-11-17,2009-11-30,1.86,2.0,0.1399999999999999
2009-07-10,Mar,-2,11,2009-07-08,2009-07-21,0.55,0.73,0.17999999999999994
2016-07-05,Mar,-2,12,2016-07-05,2016-07-15,0.61,0.67,0.06000000000000005
2016-02-16,Dec,-2,12,2016-02-16,2016-02-26,0.93,0.91,-0.020000000000000018
2015-10-01,Jun,-2,12,2015-09-29,2015-10-13,1.21,1.25,0.040000000000000036
2015-07-01,Mar,-2,12,2015-06-29,2015-07-13,1.21,1.12,-0.08999999999999986
2015-04-03,Dec,-2,12,2015-04-01,2015-04-15,1.35,1.36,0.010000000000000009
2015-01-01,Sep,-2,12,2014-12-30,2015-01-13,1.04,1.05,0.010000000000000009
2014-08-21,Jun,-2,12,2014-08-19,2014-09-02,1.61,2.19,0.5799999999999998
2014-07-15,Mar,-2,12,2014-07-14,2014-07-25,1.65,1.64,-0.010000000000000009
2014-02-13,Dec,-2,12,2014-02-11,2014-02-25,2.18,2.11,-0.07000000000000028
2013-11-18,Sep,-2,12,2013-11-18,2013-11-29,1.9,1.92,0.020000000000000018
2013-08-13,Jun,-2,12,2013-08-12,2013-08-23,1.68,1.69,0.010000000000000009
2013-07-12,Mar,-2,12,2013-07-10,2013-07-24,1.77,1.7,-0.07000000000000006
2013-02-15,Dec,-2,12,2013-02-13,2013-02-27,1.66,1.74,0.08000000000000007
2012-11-19,Sep,-2,12,2012-11-19,2012-11-30,1.69,1.69,0.0
2012-08-15,Jun,-2,12,2012-08-13,2012-08-27,2.01,2.02,0.010000000000000231
2012-07-12,Mar,-2,12,2012-07-10,2012-07-24,2.07,2.0,-0.06999999999999984
2012-02-15,Dec,-2,12,2012-02-13,2012-02-27,1.82,2.02,0.19999999999999996
2011-11-16,Sep,-2,12,2011-11-14,2011-11-28,1.61,1.61,0.0
2011-08-18,Jun,-2,12,2011-08-16,2011-08-30,1.73,1.59,-0.1399999999999999
2011-07-13,Mar,-2,12,2011-07-11,2011-07-25,1.98,1.82,-0.15999999999999992
2011-02-17,Dec,-2,12,2011-02-15,2011-03-01,2.4,2.7,0.30000000000000027
2010-11-16,Sep,-2,12,2010-11-15,2010-11-26,2.15,2.15,0.0
2010-08-18,Jun,-2,12,2010-08-16,2010-08-30,2.48,2.47,-0.009999999999999787
2010-07-13,Mar,-2,12,2010-07-12,2010-07-23,1.74,2.15,0.4099999999999999
2010-02-11,Dec,-2,12,2010-02-09,2010-02-23,2.4,2.18,-0.21999999999999975
2009-11-19,Sep,-2,12,2009-11-17,2009-12-01,1.86,1.97,0.10999999999999988
2009-07-10,Mar,-2,12,2009-07-08,2009-07-22,0.55,0.75,0.19999999999999996
2016-07-05,Mar,-2,13,2016-07-05,2016-07-18,0.61,0.68,0.07000000000000006
2016-02-16,Dec,-2,13,2016-02-16,2016-02-29,0.93,0.92,-0.010000000000000009
2015-10-01,Jun,-2,13,2015-09-29,2015-10-14,1.21,1.22,0.010000000000000009
2015-07-01,Mar,-2,13,2015-06-29,2015-07-14,1.21,1.09,-0.11999999999999988
2015-04-03,Dec,-2,13,2015-04-01,2015-04-16,1.35,1.38,0.029999999999999805
2015-01-01,Sep,-2,13,2014-12-30,2015-01-14,1.04,1.08,0.040000000000000036
2014-08-21,Jun,-2,13,2014-08-19,2014-09-03,1.61,2.19,0.5799999999999998
2014-07-15,Mar,-2,13,2014-07-14,2014-07-28,1.65,1.65,0.0
2014-02-13,Dec,-2,13,2014-02-11,2014-02-26,2.18,2.07,-0.11000000000000032
2013-11-18,Sep,-2,13,2013-11-18,2013-11-29,1.9,1.92,0.020000000000000018
2013-08-13,Jun,-2,13,2013-08-12,2013-08-26,1.68,1.71,0.030000000000000027
2013-07-12,Mar,-2,13,2013-07-10,2013-07-25,1.77,1.73,-0.040000000000000036
2013-02-15,Dec,-2,13,2013-02-13,2013-02-28,1.66,1.65,-0.010000000000000009
2012-11-19,Sep,-2,13,2012-11-19,2012-11-30,1.69,1.69,0.0
2012-08-15,Jun,-2,13,2012-08-13,2012-08-28,2.01,2.01,0.0
2012-07-12,Mar,-2,13,2012-07-10,2012-07-25,2.07,2.02,-0.04999999999999982
2012-02-15,Dec,-2,13,2012-02-13,2012-02-28,1.82,2.05,0.22999999999999976
2011-11-16,Sep,-2,13,2011-11-14,2011-11-29,1.61,1.59,-0.020000000000000018
2011-08-18,Jun,-2,13,2011-08-16,2011-08-31,1.73,1.62,-0.10999999999999988
2011-07-13,Mar,-2,13,2011-07-11,2011-07-26,1.98,1.77,-0.20999999999999996
2011-02-17,Dec,-2,13,2011-02-15,2011-03-02,2.4,2.75,0.3500000000000001
2010-11-16,Sep,-2,13,2010-11-15,2010-11-29,2.15,2.1,-0.04999999999999982
2010-08-18,Jun,-2,13,2010-08-16,2010-08-31,2.48,2.47,-0.009999999999999787
2010-07-13,Mar,-2,13,2010-07-12,2010-07-26,1.74,2.25,0.51
2010-02-11,Dec,-2,13,2010-02-09,2010-02-24,2.4,2.25,-0.1499999999999999
2009-11-19,Sep,-2,13,2009-11-17,2009-12-02,1.86,2.02,0.15999999999999992
2009-07-10,Mar,-2,13,2009-07-08,2009-07-23,0.55,0.74,0.18999999999999995
2016-07-05,Mar,-2,14,2016-07-05,2016-07-19,0.61,0.68,0.07000000000000006
2016-02-16,Dec,-2,14,2016-02-16,2016-03-01,0.93,0.89,-0.040000000000000036
2015-10-01,Jun,-2,14,2015-09-29,2015-10-15,1.21,1.25,0.040000000000000036
2015-07-01,Mar,-2,14,2015-06-29,2015-07-15,1.21,1.14,-0.07000000000000006
2015-04-03,Dec,-2,14,2015-04-01,2015-04-17,1.35,1.36,0.010000000000000009
2015-01-01,Sep,-2,14,2014-12-30,2015-01-15,1.04,1.07,0.030000000000000027
2014-08-21,Jun,-2,14,2014-08-19,2014-09-04,1.61,2.19,0.5799999999999998
2014-07-15,Mar,-2,14,2014-07-14,2014-07-29,1.65,1.63,-0.020000000000000018
2014-02-13,Dec,-2,14,2014-02-11,2014-02-27,2.18,2.12,-0.06000000000000005
2013-11-18,Sep,-2,14,2013-11-18,2013-12-02,1.9,1.85,-0.04999999999999982
2013-08-13,Jun,-2,14,2013-08-12,2013-08-27,1.68,1.67,-0.010000000000000009
2013-07-12,Mar,-2,14,2013-07-10,2013-07-26,1.77,1.69,-0.08000000000000007
2013-02-15,Dec,-2,14,2013-02-13,2013-03-01,1.66,1.65,-0.010000000000000009
2012-11-19,Sep,-2,14,2012-11-19,2012-12-03,1.69,1.73,0.040000000000000036
2012-08-15,Jun,-2,14,2012-08-13,2012-08-29,2.01,2.01,0.0
2012-07-12,Mar,-2,14,2012-07-10,2012-07-26,2.07,2.0,-0.06999999999999984
2012-02-15,Dec,-2,14,2012-02-13,2012-02-29,1.82,2.03,0.20999999999999974
2011-11-16,Sep,-2,14,2011-11-14,2011-11-30,1.61,1.58,-0.030000000000000027
2011-08-18,Jun,-2,14,2011-08-16,2011-09-01,1.73,1.62,-0.10999999999999988
2011-07-13,Mar,-2,14,2011-07-11,2011-07-27,1.98,1.77,-0.20999999999999996
2011-02-17,Dec,-2,14,2011-02-15,2011-03-03,2.4,2.86,0.45999999999999996
2010-11-16,Sep,-2,14,2010-11-15,2010-11-30,2.15,2.09,-0.06000000000000005
2010-08-18,Jun,-2,14,2010-08-16,2010-09-01,2.48,2.48,0.0
2010-07-13,Mar,-2,14,2010-07-12,2010-07-27,1.74,2.29,0.55
2010-02-11,Dec,-2,14,2010-02-09,2010-02-25,2.4,2.28,-0.1200000000000001
2009-11-19,Sep,-2,14,2009-11-17,2009-12-03,1.86,2.01,0.1499999999999997
2009-07-10,Mar,-2,14,2009-07-08,2009-07-24,0.55,0.72,0.16999999999999993
2016-11-22,Sep,-1,0,2016-11-21,2016-11-22,0.78,0.78,0.0
2016-07-05,Mar,-1,0,2016-07-05,2016-07-05,0.61,0.61,0.0
2016-02-16,Dec,-1,0,2016-02-16,2016-02-16,0.93,0.93,0.0
2015-10-01,Jun,-1,0,2015-09-30,2015-10-01,1.22,1.24,0.020000000000000018
2015-07-01,Mar,-1,0,2015-06-30,2015-07-01,1.16,1.14,-0.020000000000000018
2015-04-03,Dec,-1,0,2015-04-02,2015-04-02,1.45,1.45,0.0
2015-01-01,Sep,-1,0,2014-12-31,2014-12-31,1.05,1.05,0.0
2014-08-21,Jun,-1,0,2014-08-20,2014-08-21,1.61,1.6,-0.010000000000000009
2014-07-15,Mar,-1,0,2014-07-14,2014-07-15,1.65,1.62,-0.029999999999999805
